,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
2651,CT,Northeast,NORFOLK 2 SW,1959-12-30,1959,12,30,16.0,4.0,4.0,Winter
2652,CT,Northeast,NORFOLK 2 SW,1959-12-31,1959,12,31,3.0,3.0,1.0,Winter
2653,CT,Northeast,NORFOLK 2 SW,1960-01-02,1960,1,2,1.0,1.0,1.0,Winter
2654,CT,Northeast,NORFOLK 2 SW,1960-01-03,1960,1,3,170.0,13.0,13.076923076923077,Winter
2655,CT,Northeast,NORFOLK 2 SW,1960-01-10,1960,1,10,1.0,1.0,1.0,Winter
2656,CT,Northeast,NORFOLK 2 SW,1960-01-10,1960,1,10,7.0,3.0,2.3333333333333335,Winter
2657,CT,Northeast,NORFOLK 2 SW,1960-01-11,1960,1,11,6.0,3.0,2.0,Winter
2658,CT,Northeast,NORFOLK 2 SW,1960-01-13,1960,1,13,47.0,13.0,3.6153846153846154,Winter
2659,CT,Northeast,NORFOLK 2 SW,1960-01-15,1960,1,15,15.0,7.0,2.142857142857143,Winter
2660,CT,Northeast,NORFOLK 2 SW,1960-01-18,1960,1,18,5.0,1.0,5.0,Winter
2661,CT,Northeast,NORFOLK 2 SW,1960-01-18,1960,1,18,33.0,9.0,3.6666666666666665,Winter
2662,CT,Northeast,NORFOLK 2 SW,1960-01-19,1960,1,19,10.0,5.0,2.0,Winter
2663,CT,Northeast,NORFOLK 2 SW,1960-01-19,1960,1,19,1.0,1.0,1.0,Winter
2664,CT,Northeast,NORFOLK 2 SW,1960-01-19,1960,1,19,1.0,1.0,1.0,Winter
2665,CT,Northeast,NORFOLK 2 SW,1960-01-19,1960,1,19,1.0,1.0,1.0,Winter
2666,CT,Northeast,NORFOLK 2 SW,1960-01-19,1960,1,19,3.0,2.0,1.5,Winter
2667,CT,Northeast,NORFOLK 2 SW,1960-01-21,1960,1,21,1.0,1.0,1.0,Winter
2668,CT,Northeast,NORFOLK 2 SW,1960-01-21,1960,1,21,1.0,1.0,1.0,Winter
2669,CT,Northeast,NORFOLK 2 SW,1960-01-21,1960,1,21,2.0,2.0,1.0,Winter
2670,CT,Northeast,NORFOLK 2 SW,1960-01-22,1960,1,22,1.0,1.0,1.0,Winter
2671,CT,Northeast,NORFOLK 2 SW,1960-01-22,1960,1,22,1.0,1.0,1.0,Winter
2672,CT,Northeast,NORFOLK 2 SW,1960-01-22,1960,1,22,1.0,1.0,1.0,Winter
2673,CT,Northeast,NORFOLK 2 SW,1960-01-22,1960,1,22,1.0,1.0,1.0,Winter
2674,CT,Northeast,NORFOLK 2 SW,1960-02-02,1960,2,2,3.0,3.0,1.0,Winter
2675,CT,Northeast,NORFOLK 2 SW,1960-02-06,1960,2,6,2.0,1.0,2.0,Winter
2676,CT,Northeast,NORFOLK 2 SW,1960-02-06,1960,2,6,36.0,10.0,3.6,Winter
2677,CT,Northeast,NORFOLK 2 SW,1960-02-07,1960,2,7,8.0,5.0,1.6,Winter
2678,CT,Northeast,NORFOLK 2 SW,1960-02-08,1960,2,8,4.0,2.0,2.0,Winter
2679,CT,Northeast,NORFOLK 2 SW,1960-02-09,1960,2,9,13.0,5.0,2.6,Winter
2680,CT,Northeast,NORFOLK 2 SW,1960-02-09,1960,2,9,8.0,2.0,4.0,Winter
2681,CT,Northeast,NORFOLK 2 SW,1960-02-09,1960,2,9,2.0,1.0,2.0,Winter
2682,CT,Northeast,NORFOLK 2 SW,1960-02-11,1960,2,11,174.0,12.0,14.5,Winter
2683,CT,Northeast,NORFOLK 2 SW,1960-02-11,1960,2,11,5.0,2.0,2.5,Winter
2684,CT,Northeast,NORFOLK 2 SW,1960-02-11,1960,2,11,1.0,1.0,1.0,Winter
2685,CT,Northeast,NORFOLK 2 SW,1960-02-14,1960,2,14,32.0,7.0,4.571428571428571,Winter
2686,CT,Northeast,NORFOLK 2 SW,1960-02-14,1960,2,14,15.0,7.0,2.142857142857143,Winter
2687,CT,Northeast,NORFOLK 2 SW,1960-02-14,1960,2,14,3.0,3.0,1.0,Winter
2688,CT,Northeast,NORFOLK 2 SW,1960-02-15,1960,2,15,2.0,2.0,1.0,Winter
2689,CT,Northeast,NORFOLK 2 SW,1960-02-15,1960,2,15,2.0,1.0,2.0,Winter
2690,CT,Northeast,NORFOLK 2 SW,1960-02-18,1960,2,18,62.0,3.0,20.666666666666668,Winter
2691,CT,Northeast,NORFOLK 2 SW,1960-02-19,1960,2,19,58.0,7.0,8.285714285714286,Winter
2692,CT,Northeast,NORFOLK 2 SW,1960-02-19,1960,2,19,14.0,5.0,2.8,Winter
2693,CT,Northeast,NORFOLK 2 SW,1960-02-19,1960,2,19,1.0,1.0,1.0,Winter
2694,CT,Northeast,NORFOLK 2 SW,1960-02-19,1960,2,19,3.0,2.0,1.5,Winter
2695,CT,Northeast,NORFOLK 2 SW,1960-02-20,1960,2,20,2.0,2.0,1.0,Winter
2696,CT,Northeast,NORFOLK 2 SW,1960-02-25,1960,2,25,18.0,5.0,3.6,Winter
2697,CT,Northeast,NORFOLK 2 SW,1960-02-25,1960,2,25,13.0,1.0,13.0,Winter
2698,CT,Northeast,NORFOLK 2 SW,1960-02-26,1960,2,26,54.0,10.0,5.4,Winter
2699,CT,Northeast,NORFOLK 2 SW,1960-03-13,1960,3,13,2.0,1.0,2.0,Spring
2700,CT,Northeast,NORFOLK 2 SW,1960-03-17,1960,3,17,44.0,10.0,4.4,Spring
2701,CT,Northeast,NORFOLK 2 SW,1960-03-17,1960,3,17,5.0,3.0,1.6666666666666667,Spring
2702,CT,Northeast,NORFOLK 2 SW,1960-03-18,1960,3,18,3.0,2.0,1.5,Spring
2703,CT,Northeast,NORFOLK 2 SW,1960-03-19,1960,3,19,10.0,6.0,1.6666666666666667,Spring
2704,CT,Northeast,NORFOLK 2 SW,1960-03-22,1960,3,22,5.0,4.0,1.25,Spring
2705,CT,Northeast,NORFOLK 2 SW,1960-03-22,1960,3,22,33.0,3.0,11.0,Spring
2706,CT,Northeast,NORFOLK 2 SW,1960-03-25,1960,3,25,12.0,6.0,2.0,Spring
2707,CT,Northeast,NORFOLK 2 SW,1960-03-30,1960,3,30,2.0,1.0,2.0,Spring
2708,CT,Northeast,NORFOLK 2 SW,1960-03-30,1960,3,30,18.0,5.0,3.6,Spring
2709,CT,Northeast,NORFOLK 2 SW,1960-03-30,1960,3,30,5.0,2.0,2.5,Spring
2710,CT,Northeast,NORFOLK 2 SW,1960-03-30,1960,3,30,10.0,3.0,3.3333333333333335,Spring
2711,CT,Northeast,NORFOLK 2 SW,1960-03-30,1960,3,30,12.0,3.0,4.0,Spring
2712,CT,Northeast,NORFOLK 2 SW,1960-03-31,1960,3,31,88.0,9.0,9.777777777777779,Spring
2713,CT,Northeast,NORFOLK 2 SW,1960-04-01,1960,4,1,7.0,4.0,1.75,Spring
2714,CT,Northeast,NORFOLK 2 SW,1960-04-03,1960,4,3,64.0,9.0,7.111111111111111,Spring
2715,CT,Northeast,NORFOLK 2 SW,1960-04-04,1960,4,4,42.0,6.0,7.0,Spring
2716,CT,Northeast,NORFOLK 2 SW,1960-04-04,1960,4,4,1.0,1.0,1.0,Spring
2717,CT,Northeast,NORFOLK 2 SW,1960-04-04,1960,4,4,55.0,4.0,13.75,Spring
2718,CT,Northeast,NORFOLK 2 SW,1960-04-05,1960,4,5,34.0,7.0,4.857142857142857,Spring
2719,CT,Northeast,NORFOLK 2 SW,1960-04-05,1960,4,5,41.0,7.0,5.857142857142857,Spring
2720,CT,Northeast,NORFOLK 2 SW,1960-04-05,1960,4,5,10.0,3.0,3.3333333333333335,Spring
2721,CT,Northeast,NORFOLK 2 SW,1960-04-08,1960,4,8,22.0,5.0,4.4,Spring
2722,CT,Northeast,NORFOLK 2 SW,1960-04-08,1960,4,8,1.0,1.0,1.0,Spring
2723,CT,Northeast,NORFOLK 2 SW,1960-04-08,1960,4,8,2.0,2.0,1.0,Spring
2724,CT,Northeast,NORFOLK 2 SW,1960-04-09,1960,4,9,22.0,5.0,4.4,Spring
2725,CT,Northeast,NORFOLK 2 SW,1960-04-11,1960,4,11,2.0,1.0,2.0,Spring
2726,CT,Northeast,NORFOLK 2 SW,1960-04-12,1960,4,12,1.0,1.0,1.0,Spring
2727,CT,Northeast,NORFOLK 2 SW,1960-04-12,1960,4,12,3.0,2.0,1.5,Spring
2728,CT,Northeast,NORFOLK 2 SW,1960-04-16,1960,4,16,19.0,8.0,2.375,Spring
2729,CT,Northeast,NORFOLK 2 SW,1960-04-16,1960,4,16,1.0,1.0,1.0,Spring
2730,CT,Northeast,NORFOLK 2 SW,1960-04-18,1960,4,18,30.0,8.0,3.75,Spring
2731,CT,Northeast,NORFOLK 2 SW,1960-04-22,1960,4,22,9.0,3.0,3.0,Spring
2732,CT,Northeast,NORFOLK 2 SW,1960-04-23,1960,4,23,29.0,3.0,9.666666666666666,Spring
2733,CT,Northeast,NORFOLK 2 SW,1960-04-24,1960,4,24,6.0,2.0,3.0,Spring
2734,CT,Northeast,NORFOLK 2 SW,1960-04-24,1960,4,24,10.0,3.0,3.3333333333333335,Spring
2735,CT,Northeast,NORFOLK 2 SW,1960-04-24,1960,4,24,5.0,3.0,1.6666666666666667,Spring
2736,CT,Northeast,NORFOLK 2 SW,1960-04-24,1960,4,24,6.0,2.0,3.0,Spring
2737,CT,Northeast,NORFOLK 2 SW,1960-04-27,1960,4,27,12.0,5.0,2.4,Spring
2738,CT,Northeast,NORFOLK 2 SW,1960-05-01,1960,5,1,55.0,7.0,7.857142857142857,Spring
2739,CT,Northeast,NORFOLK 2 SW,1960-05-01,1960,5,1,7.0,4.0,1.75,Spring
2740,CT,Northeast,NORFOLK 2 SW,1960-05-08,1960,5,8,4.0,2.0,2.0,Spring
2741,CT,Northeast,NORFOLK 2 SW,1960-05-08,1960,5,8,1.0,1.0,1.0,Spring
2742,CT,Northeast,NORFOLK 2 SW,1960-05-08,1960,5,8,8.0,2.0,4.0,Spring
2743,CT,Northeast,NORFOLK 2 SW,1960-05-09,1960,5,9,2.0,2.0,1.0,Spring
2744,CT,Northeast,NORFOLK 2 SW,1960-05-09,1960,5,9,2.0,1.0,2.0,Spring
2745,CT,Northeast,NORFOLK 2 SW,1960-05-09,1960,5,9,29.0,3.0,9.666666666666666,Spring
2746,CT,Northeast,NORFOLK 2 SW,1960-05-11,1960,5,11,7.0,3.0,2.3333333333333335,Spring
2747,CT,Northeast,NORFOLK 2 SW,1960-05-11,1960,5,11,2.0,1.0,2.0,Spring
2748,CT,Northeast,NORFOLK 2 SW,1960-05-11,1960,5,11,1.0,1.0,1.0,Spring
2749,CT,Northeast,NORFOLK 2 SW,1960-05-11,1960,5,11,10.0,2.0,5.0,Spring
2750,CT,Northeast,NORFOLK 2 SW,1960-05-12,1960,5,12,16.0,2.0,8.0,Spring
2751,CT,Northeast,NORFOLK 2 SW,1960-05-13,1960,5,13,4.0,2.0,2.0,Spring
2752,CT,Northeast,NORFOLK 2 SW,1960-05-14,1960,5,14,6.0,2.0,3.0,Spring
2753,CT,Northeast,NORFOLK 2 SW,1960-05-15,1960,5,15,5.0,3.0,1.6666666666666667,Spring
2754,CT,Northeast,NORFOLK 2 SW,1960-05-18,1960,5,18,42.0,10.0,4.2,Spring
2755,CT,Northeast,NORFOLK 2 SW,1960-05-22,1960,5,22,1.0,1.0,1.0,Spring
2756,CT,Northeast,NORFOLK 2 SW,1960-05-22,1960,5,22,5.0,3.0,1.6666666666666667,Spring
2757,CT,Northeast,NORFOLK 2 SW,1960-05-23,1960,5,23,1.0,1.0,1.0,Spring
2758,CT,Northeast,NORFOLK 2 SW,1960-05-23,1960,5,23,18.0,3.0,6.0,Spring
2759,CT,Northeast,NORFOLK 2 SW,1960-05-23,1960,5,23,1.0,1.0,1.0,Spring
2760,CT,Northeast,NORFOLK 2 SW,1960-05-23,1960,5,23,14.0,5.0,2.8,Spring
2761,CT,Northeast,NORFOLK 2 SW,1960-05-23,1960,5,23,3.0,3.0,1.0,Spring
2762,CT,Northeast,NORFOLK 2 SW,1960-05-24,1960,5,24,3.0,2.0,1.5,Spring
2763,CT,Northeast,NORFOLK 2 SW,1960-05-24,1960,5,24,4.0,2.0,2.0,Spring
2764,CT,Northeast,NORFOLK 2 SW,1960-05-24,1960,5,24,62.0,4.0,15.5,Spring
2765,CT,Northeast,NORFOLK 2 SW,1960-05-25,1960,5,25,2.0,1.0,2.0,Spring
2766,CT,Northeast,NORFOLK 2 SW,1960-05-25,1960,5,25,25.0,7.0,3.5714285714285716,Spring
2767,CT,Northeast,NORFOLK 2 SW,1960-05-26,1960,5,26,1.0,1.0,1.0,Spring
2768,CT,Northeast,NORFOLK 2 SW,1960-05-30,1960,5,30,11.0,2.0,5.5,Spring
2769,CT,Northeast,NORFOLK 2 SW,1960-05-30,1960,5,30,5.0,1.0,5.0,Spring
2770,CT,Northeast,NORFOLK 2 SW,1960-05-31,1960,5,31,15.0,4.0,3.75,Spring
2771,CT,Northeast,NORFOLK 2 SW,1960-05-31,1960,5,31,28.0,4.0,7.0,Spring
2772,CT,Northeast,NORFOLK 2 SW,1960-06-04,1960,6,4,32.0,3.0,10.666666666666666,Summer
2773,CT,Northeast,NORFOLK 2 SW,1960-06-04,1960,6,4,144.0,7.0,20.571428571428573,Summer
2774,CT,Northeast,NORFOLK 2 SW,1960-06-05,1960,6,5,56.0,3.0,18.666666666666668,Summer
2775,CT,Northeast,NORFOLK 2 SW,1960-06-12,1960,6,12,16.0,5.0,3.2,Summer
2776,CT,Northeast,NORFOLK 2 SW,1960-06-14,1960,6,14,1.0,1.0,1.0,Summer
2777,CT,Northeast,NORFOLK 2 SW,1960-06-14,1960,6,14,5.0,3.0,1.6666666666666667,Summer
2778,CT,Northeast,NORFOLK 2 SW,1960-06-14,1960,6,14,3.0,2.0,1.5,Summer
2779,CT,Northeast,NORFOLK 2 SW,1960-06-14,1960,6,14,1.0,1.0,1.0,Summer
2780,CT,Northeast,NORFOLK 2 SW,1960-06-15,1960,6,15,4.0,3.0,1.3333333333333333,Summer
2781,CT,Northeast,NORFOLK 2 SW,1960-06-15,1960,6,15,155.0,5.0,31.0,Summer
2782,CT,Northeast,NORFOLK 2 SW,1960-06-17,1960,6,17,8.0,2.0,4.0,Summer
2783,CT,Northeast,NORFOLK 2 SW,1960-06-17,1960,6,17,20.0,4.0,5.0,Summer
2784,CT,Northeast,NORFOLK 2 SW,1960-06-20,1960,6,20,2.0,1.0,2.0,Summer
2785,CT,Northeast,NORFOLK 2 SW,1960-06-24,1960,6,24,18.0,3.0,6.0,Summer
2786,CT,Northeast,NORFOLK 2 SW,1960-06-24,1960,6,24,3.0,2.0,1.5,Summer
2787,CT,Northeast,NORFOLK 2 SW,1960-06-24,1960,6,24,51.0,3.0,17.0,Summer
2788,CT,Northeast,NORFOLK 2 SW,1960-06-29,1960,6,29,81.0,3.0,27.0,Summer
2789,CT,Northeast,NORFOLK 2 SW,1960-06-30,1960,6,30,2.0,2.0,1.0,Summer
2790,CT,Northeast,NORFOLK 2 SW,1960-07-01,1960,7,1,29.0,6.0,4.833333333333333,Summer
2791,CT,Northeast,NORFOLK 2 SW,1960-07-03,1960,7,3,19.0,3.0,6.333333333333333,Summer
2792,CT,Northeast,NORFOLK 2 SW,1960-07-11,1960,7,11,14.0,2.0,7.0,Summer
2793,CT,Northeast,NORFOLK 2 SW,1960-07-13,1960,7,13,21.0,5.0,4.2,Summer
2794,CT,Northeast,NORFOLK 2 SW,1960-07-14,1960,7,14,130.0,16.0,8.125,Summer
2795,CT,Northeast,NORFOLK 2 SW,1960-07-19,1960,7,19,5.0,4.0,1.25,Summer
2796,CT,Northeast,NORFOLK 2 SW,1960-07-19,1960,7,19,27.0,4.0,6.75,Summer
2797,CT,Northeast,NORFOLK 2 SW,1960-07-23,1960,7,23,1.0,1.0,1.0,Summer
2798,CT,Northeast,NORFOLK 2 SW,1960-07-23,1960,7,23,29.0,2.0,14.5,Summer
2799,CT,Northeast,NORFOLK 2 SW,1960-07-27,1960,7,27,150.0,10.0,15.0,Summer
2800,CT,Northeast,NORFOLK 2 SW,1960-07-30,1960,7,30,215.0,13.0,16.53846153846154,Summer
2801,CT,Northeast,NORFOLK 2 SW,1960-08-03,1960,8,3,5.0,2.0,2.5,Summer
2802,CT,Northeast,NORFOLK 2 SW,1960-08-05,1960,8,5,116.0,6.0,19.333333333333332,Summer
2803,CT,Northeast,NORFOLK 2 SW,1960-08-08,1960,8,8,20.0,1.0,20.0,Summer
2804,CT,Northeast,NORFOLK 2 SW,1960-08-08,1960,8,8,2.0,2.0,1.0,Summer
2805,CT,Northeast,NORFOLK 2 SW,1960-08-10,1960,8,10,162.0,9.0,18.0,Summer
2806,CT,Northeast,NORFOLK 2 SW,1960-08-15,1960,8,15,183.0,3.0,61.0,Summer
2807,CT,Northeast,NORFOLK 2 SW,1960-08-19,1960,8,19,5.0,2.0,2.5,Summer
2808,CT,Northeast,NORFOLK 2 SW,1960-08-19,1960,8,19,3.0,2.0,1.5,Summer
2809,CT,Northeast,NORFOLK 2 SW,1960-08-19,1960,8,19,3.0,3.0,1.0,Summer
2810,CT,Northeast,NORFOLK 2 SW,1960-08-19,1960,8,19,9.0,7.0,1.2857142857142858,Summer
2811,CT,Northeast,NORFOLK 2 SW,1960-08-22,1960,8,22,69.0,1.0,69.0,Summer
2812,CT,Northeast,NORFOLK 2 SW,1960-08-30,1960,8,30,1.0,1.0,1.0,Summer
2813,CT,Northeast,NORFOLK 2 SW,1960-09-04,1960,9,4,5.0,2.0,2.5,Fall
2814,CT,Northeast,NORFOLK 2 SW,1960-09-11,1960,9,11,45.0,8.0,5.625,Fall
2815,CT,Northeast,NORFOLK 2 SW,1960-09-11,1960,9,11,5.0,2.0,2.5,Fall
2816,CT,Northeast,NORFOLK 2 SW,1960-09-12,1960,9,12,456.0,18.0,25.333333333333332,Fall
2817,CT,Northeast,NORFOLK 2 SW,1960-09-12,1960,9,12,2.0,1.0,2.0,Fall
2818,CT,Northeast,NORFOLK 2 SW,1960-09-13,1960,9,13,25.0,1.0,25.0,Fall
2819,CT,Northeast,NORFOLK 2 SW,1960-09-17,1960,9,17,3.0,1.0,3.0,Fall
2820,CT,Northeast,NORFOLK 2 SW,1960-09-18,1960,9,18,5.0,2.0,2.5,Fall
2821,CT,Northeast,NORFOLK 2 SW,1960-09-19,1960,9,19,41.0,7.0,5.857142857142857,Fall
2822,CT,Northeast,NORFOLK 2 SW,1960-09-19,1960,9,19,8.0,3.0,2.6666666666666665,Fall
2823,CT,Northeast,NORFOLK 2 SW,1960-09-19,1960,9,19,31.0,4.0,7.75,Fall
2824,CT,Northeast,NORFOLK 2 SW,1960-09-20,1960,9,20,131.0,7.0,18.714285714285715,Fall
2825,CT,Northeast,NORFOLK 2 SW,1960-09-29,1960,9,29,2.0,2.0,1.0,Fall
2826,CT,Northeast,NORFOLK 2 SW,1960-09-29,1960,9,29,3.0,2.0,1.5,Fall
2827,CT,Northeast,NORFOLK 2 SW,1960-09-30,1960,9,30,15.0,3.0,5.0,Fall
2828,CT,Northeast,NORFOLK 2 SW,1960-09-30,1960,9,30,7.0,3.0,2.3333333333333335,Fall
2829,CT,Northeast,NORFOLK 2 SW,1960-10-06,1960,10,6,9.0,2.0,4.5,Fall
2830,CT,Northeast,NORFOLK 2 SW,1960-10-06,1960,10,6,11.0,1.0,11.0,Fall
2831,CT,Northeast,NORFOLK 2 SW,1960-10-06,1960,10,6,2.0,2.0,1.0,Fall
2832,CT,Northeast,NORFOLK 2 SW,1960-10-16,1960,10,16,49.0,4.0,12.25,Fall
2833,CT,Northeast,NORFOLK 2 SW,1960-10-19,1960,10,19,10.0,2.0,5.0,Fall
2834,CT,Northeast,NORFOLK 2 SW,1960-10-19,1960,10,19,66.0,5.0,13.2,Fall
2835,CT,Northeast,NORFOLK 2 SW,1960-10-20,1960,10,20,84.0,9.0,9.333333333333334,Fall
2836,CT,Northeast,NORFOLK 2 SW,1960-10-20,1960,10,20,5.0,2.0,2.5,Fall
2837,CT,Northeast,NORFOLK 2 SW,1960-10-20,1960,10,20,2.0,1.0,2.0,Fall
2838,CT,Northeast,NORFOLK 2 SW,1960-10-23,1960,10,23,15.0,7.0,2.142857142857143,Fall
2839,CT,Northeast,NORFOLK 2 SW,1960-10-23,1960,10,23,2.0,1.0,2.0,Fall
2840,CT,Northeast,NORFOLK 2 SW,1960-10-24,1960,10,24,16.0,3.0,5.333333333333333,Fall
2841,CT,Northeast,NORFOLK 2 SW,1960-10-24,1960,10,24,2.0,2.0,1.0,Fall
2842,CT,Northeast,NORFOLK 2 SW,1960-10-24,1960,10,24,15.0,4.0,3.75,Fall
2843,CT,Northeast,NORFOLK 2 SW,1960-10-25,1960,10,25,5.0,3.0,1.6666666666666667,Fall
2844,CT,Northeast,NORFOLK 2 SW,1960-11-01,1960,11,1,80.0,13.0,6.153846153846154,Fall
2845,CT,Northeast,NORFOLK 2 SW,1960-11-01,1960,11,1,4.0,3.0,1.3333333333333333,Fall
2846,CT,Northeast,NORFOLK 2 SW,1960-11-01,1960,11,1,1.0,1.0,1.0,Fall
2847,CT,Northeast,NORFOLK 2 SW,1960-11-10,1960,11,10,60.0,11.0,5.454545454545454,Fall
2848,CT,Northeast,NORFOLK 2 SW,1960-11-10,1960,11,10,4.0,2.0,2.0,Fall
2849,CT,Northeast,NORFOLK 2 SW,1960-11-23,1960,11,23,2.0,2.0,1.0,Fall
2850,CT,Northeast,NORFOLK 2 SW,1960-11-29,1960,11,29,3.0,3.0,1.0,Fall
2851,CT,Northeast,NORFOLK 2 SW,1960-11-29,1960,11,29,1.0,1.0,1.0,Fall
2852,CT,Northeast,NORFOLK 2 SW,1960-11-29,1960,11,29,3.0,2.0,1.5,Fall
2853,CT,Northeast,NORFOLK 2 SW,1960-11-29,1960,11,29,127.0,8.0,15.875,Fall
2854,CT,Northeast,NORFOLK 2 SW,1960-12-11,1960,12,11,7.0,3.0,2.3333333333333335,Winter
2855,CT,Northeast,NORFOLK 2 SW,1960-12-12,1960,12,12,108.0,17.0,6.352941176470588,Winter
2856,CT,Northeast,NORFOLK 2 SW,1960-12-16,1960,12,16,38.0,10.0,3.8,Winter
2857,CT,Northeast,NORFOLK 2 SW,1960-12-19,1960,12,19,8.0,4.0,2.0,Winter
2858,CT,Northeast,NORFOLK 2 SW,1960-12-21,1960,12,21,103.0,12.0,8.583333333333334,Winter
2859,CT,Northeast,NORFOLK 2 SW,1960-12-21,1960,12,21,4.0,2.0,2.0,Winter
2860,CT,Northeast,NORFOLK 2 SW,1960-12-29,1960,12,29,2.0,2.0,1.0,Winter
2861,CT,Northeast,NORFOLK 2 SW,1960-12-29,1960,12,29,38.0,11.0,3.4545454545454546,Winter
2862,CT,Northeast,NORFOLK 2 SW,1961-01-01,1961,1,1,108.0,15.0,7.2,Winter
2863,CT,Northeast,NORFOLK 2 SW,1961-01-15,1961,1,15,50.0,7.0,7.142857142857143,Winter
2864,CT,Northeast,NORFOLK 2 SW,1961-01-16,1961,1,16,35.0,8.0,4.375,Winter
2865,CT,Northeast,NORFOLK 2 SW,1961-01-16,1961,1,16,19.0,5.0,3.8,Winter
2866,CT,Northeast,NORFOLK 2 SW,1961-01-16,1961,1,16,1.0,1.0,1.0,Winter
2867,CT,Northeast,NORFOLK 2 SW,1961-01-24,1961,1,24,1.0,1.0,1.0,Winter
2868,CT,Northeast,NORFOLK 2 SW,1961-01-24,1961,1,24,1.0,1.0,1.0,Winter
2869,CT,Northeast,NORFOLK 2 SW,1961-01-26,1961,1,26,9.0,5.0,1.8,Winter
2870,CT,Northeast,NORFOLK 2 SW,1961-01-27,1961,1,27,4.0,4.0,1.0,Winter
2871,CT,Northeast,NORFOLK 2 SW,1961-02-03,1961,2,3,7.0,3.0,2.3333333333333335,Winter
2872,CT,Northeast,NORFOLK 2 SW,1961-02-04,1961,2,4,150.0,20.0,7.5,Winter
2873,CT,Northeast,NORFOLK 2 SW,1961-02-10,1961,2,10,4.0,3.0,1.3333333333333333,Winter
2874,CT,Northeast,NORFOLK 2 SW,1961-02-16,1961,2,16,2.0,2.0,1.0,Winter
2875,CT,Northeast,NORFOLK 2 SW,1961-02-16,1961,2,16,1.0,1.0,1.0,Winter
2876,CT,Northeast,NORFOLK 2 SW,1961-02-17,1961,2,17,4.0,2.0,2.0,Winter
2877,CT,Northeast,NORFOLK 2 SW,1961-02-17,1961,2,17,13.0,4.0,3.25,Winter
2878,CT,Northeast,NORFOLK 2 SW,1961-02-18,1961,2,18,2.0,2.0,1.0,Winter
2879,CT,Northeast,NORFOLK 2 SW,1961-02-18,1961,2,18,5.0,2.0,2.5,Winter
2880,CT,Northeast,NORFOLK 2 SW,1961-02-18,1961,2,18,20.0,4.0,5.0,Winter
2881,CT,Northeast,NORFOLK 2 SW,1961-02-18,1961,2,18,2.0,1.0,2.0,Winter
2882,CT,Northeast,NORFOLK 2 SW,1961-02-19,1961,2,19,3.0,3.0,1.0,Winter
2883,CT,Northeast,NORFOLK 2 SW,1961-02-22,1961,2,22,4.0,2.0,2.0,Winter
2884,CT,Northeast,NORFOLK 2 SW,1961-02-23,1961,2,23,10.0,2.0,5.0,Winter
2885,CT,Northeast,NORFOLK 2 SW,1961-02-23,1961,2,23,3.0,3.0,1.0,Winter
2886,CT,Northeast,NORFOLK 2 SW,1961-02-23,1961,2,23,2.0,2.0,1.0,Winter
2887,CT,Northeast,NORFOLK 2 SW,1961-02-23,1961,2,23,1.0,1.0,1.0,Winter
2888,CT,Northeast,NORFOLK 2 SW,1961-02-25,1961,2,25,127.0,14.0,9.071428571428571,Winter
2889,CT,Northeast,NORFOLK 2 SW,1961-02-26,1961,2,26,5.0,1.0,5.0,Winter
2890,CT,Northeast,NORFOLK 2 SW,1961-02-26,1961,2,26,15.0,4.0,3.75,Winter
2891,CT,Northeast,NORFOLK 2 SW,1961-02-28,1961,2,28,8.0,3.0,2.6666666666666665,Winter
2892,CT,Northeast,NORFOLK 2 SW,1961-03-01,1961,3,1,16.0,5.0,3.2,Spring
2893,CT,Northeast,NORFOLK 2 SW,1961-03-02,1961,3,2,2.0,2.0,1.0,Spring
2894,CT,Northeast,NORFOLK 2 SW,1961-03-04,1961,3,4,4.0,2.0,2.0,Spring
2895,CT,Northeast,NORFOLK 2 SW,1961-03-04,1961,3,4,2.0,2.0,1.0,Spring
2896,CT,Northeast,NORFOLK 2 SW,1961-03-04,1961,3,4,1.0,1.0,1.0,Spring
2897,CT,Northeast,NORFOLK 2 SW,1961-03-04,1961,3,4,1.0,1.0,1.0,Spring
2898,CT,Northeast,NORFOLK 2 SW,1961-03-05,1961,3,5,10.0,3.0,3.3333333333333335,Spring
2899,CT,Northeast,NORFOLK 2 SW,1961-03-05,1961,3,5,5.0,2.0,2.5,Spring
2900,CT,Northeast,NORFOLK 2 SW,1961-03-06,1961,3,6,5.0,4.0,1.25,Spring
2901,CT,Northeast,NORFOLK 2 SW,1961-03-06,1961,3,6,39.0,9.0,4.333333333333333,Spring
2902,CT,Northeast,NORFOLK 2 SW,1961-03-07,1961,3,7,1.0,1.0,1.0,Spring
2903,CT,Northeast,NORFOLK 2 SW,1961-03-07,1961,3,7,2.0,1.0,2.0,Spring
2904,CT,Northeast,NORFOLK 2 SW,1961-03-08,1961,3,8,67.0,10.0,6.7,Spring
2905,CT,Northeast,NORFOLK 2 SW,1961-03-09,1961,3,9,63.0,7.0,9.0,Spring
2906,CT,Northeast,NORFOLK 2 SW,1961-03-09,1961,3,9,1.0,1.0,1.0,Spring
2907,CT,Northeast,NORFOLK 2 SW,1961-03-09,1961,3,9,4.0,3.0,1.3333333333333333,Spring
2908,CT,Northeast,NORFOLK 2 SW,1961-03-13,1961,3,13,21.0,4.0,5.25,Spring
