STATION,STATION_NAME,DATE,HPCP
COOP:083538,GRACEVILLE 1 SW FL US,19920818 15:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920819 05:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920819 11:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920819 17:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19920820 17:00,0.80
COOP:083538,GRACEVILLE 1 SW FL US,19920821 09:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920821 13:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920821 14:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920822 14:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19920822 16:00,0.80
COOP:083538,GRACEVILLE 1 SW FL US,19920824 17:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920826 08:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920827 12:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19920827 13:00,0.30
COOP:083538,GRACEVILLE 1 SW FL US,19920827 14:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920827 16:00,0.40
COOP:083538,GRACEVILLE 1 SW FL US,19920828 00:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920828 01:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920901 01:00,0.00
COOP:083538,GRACEVILLE 1 SW FL US,19920903 16:00,0.40
COOP:083538,GRACEVILLE 1 SW FL US,19920903 17:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19920903 18:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920904 17:00,0.60
COOP:083538,GRACEVILLE 1 SW FL US,19920905 09:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920905 10:00,0.30
COOP:083538,GRACEVILLE 1 SW FL US,19920905 11:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920905 12:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920905 19:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19920905 20:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920905 21:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19920908 12:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920916 19:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920916 20:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920926 15:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920926 19:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920927 11:00,0.80
COOP:083538,GRACEVILLE 1 SW FL US,19920927 13:00,0.40
COOP:083538,GRACEVILLE 1 SW FL US,19920927 15:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920927 16:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920927 17:00,0.40
COOP:083538,GRACEVILLE 1 SW FL US,19920927 18:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19920927 19:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921001 01:00,0.00
COOP:083538,GRACEVILLE 1 SW FL US,19921003 05:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921003 06:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921003 11:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921003 12:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921003 14:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921003 15:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921003 20:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921003 22:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921003 23:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921004 00:00,0.40
COOP:083538,GRACEVILLE 1 SW FL US,19921028 19:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19921029 16:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921101 01:00,0.00
COOP:083538,GRACEVILLE 1 SW FL US,19921102 03:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921102 04:00,0.70
COOP:083538,GRACEVILLE 1 SW FL US,19921102 05:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921104 03:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921104 04:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921104 05:00,0.60
COOP:083538,GRACEVILLE 1 SW FL US,19921104 11:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921104 15:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921104 16:00,0.70
COOP:083538,GRACEVILLE 1 SW FL US,19921104 17:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19921105 02:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921105 05:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921105 07:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921105 11:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921111 11:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921111 17:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921112 08:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921112 15:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921112 16:00,0.30
COOP:083538,GRACEVILLE 1 SW FL US,19921112 17:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921120 19:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921121 01:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921122 14:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921123 20:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921124 09:00,0.80
COOP:083538,GRACEVILLE 1 SW FL US,19921124 10:00,0.40
COOP:083538,GRACEVILLE 1 SW FL US,19921124 11:00,0.30
COOP:083538,GRACEVILLE 1 SW FL US,19921124 14:00,0.80
COOP:083538,GRACEVILLE 1 SW FL US,19921125 08:00,0.30
COOP:083538,GRACEVILLE 1 SW FL US,19921125 09:00,1.50
COOP:083538,GRACEVILLE 1 SW FL US,19921125 10:00,0.30
COOP:083538,GRACEVILLE 1 SW FL US,19921125 12:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921125 16:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921125 19:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921125 22:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921126 03:00,0.30
COOP:083538,GRACEVILLE 1 SW FL US,19921126 05:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921126 08:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921126 12:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921126 13:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921201 01:00,0.00
COOP:083538,GRACEVILLE 1 SW FL US,19921207 11:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921209 21:00,0.10
COOP:083538,GRACEVILLE 1 SW FL US,19921209 22:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19921209 23:00,0.50
COOP:083538,GRACEVILLE 1 SW FL US,19921210 00:00,0.30
COOP:083538,GRACEVILLE 1 SW FL US,19921217 06:00,0.90
COOP:083538,GRACEVILLE 1 SW FL US,19921217 07:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19921217 08:00,0.20
COOP:083538,GRACEVILLE 1 SW FL US,19930101 01:00,0.00
COOP:080845,BOCA RATON FL US,19900101 01:00,0.00
COOP:080845,BOCA RATON FL US,19900105 03:00,0.20
COOP:080845,BOCA RATON FL US,19900105 04:00,0.10
COOP:080845,BOCA RATON FL US,19900105 05:00,0.10
COOP:080845,BOCA RATON FL US,19900105 06:00,0.10
COOP:080845,BOCA RATON FL US,19900128 14:00,0.10
COOP:080845,BOCA RATON FL US,19900201 01:00,0.00
COOP:080845,BOCA RATON FL US,19900201 02:00,0.20
COOP:080845,BOCA RATON FL US,19900211 12:00,0.10
COOP:080845,BOCA RATON FL US,19900220 21:00,0.20
COOP:080845,BOCA RATON FL US,19900220 22:00,0.20
COOP:080845,BOCA RATON FL US,19900220 23:00,0.20
COOP:080845,BOCA RATON FL US,19900223 15:00,0.10
COOP:080845,BOCA RATON FL US,19900223 16:00,0.10
COOP:080845,BOCA RATON FL US,19900223 19:00,0.10
COOP:080845,BOCA RATON FL US,19900223 20:00,0.30
COOP:080845,BOCA RATON FL US,19900223 21:00,0.20
COOP:080845,BOCA RATON FL US,19900301 01:00,0.00
COOP:080845,BOCA RATON FL US,19900301 08:00,0.10
COOP:080845,BOCA RATON FL US,19900302 09:00,0.10
COOP:080845,BOCA RATON FL US,19900303 18:00,0.40
COOP:080845,BOCA RATON FL US,19900304 02:00,0.10
COOP:080845,BOCA RATON FL US,19900304 03:00,0.10
COOP:080845,BOCA RATON FL US,19900318 02:00,0.40
COOP:080845,BOCA RATON FL US,19900318 03:00,0.20
COOP:080845,BOCA RATON FL US,19900319 12:00,0.10
COOP:080845,BOCA RATON FL US,19900319 17:00,0.20
COOP:080845,BOCA RATON FL US,19900325 07:00,0.10
COOP:080845,BOCA RATON FL US,19900325 10:00,0.10
COOP:080845,BOCA RATON FL US,19900331 14:00,0.10
COOP:080845,BOCA RATON FL US,19900331 15:00,0.40
COOP:080845,BOCA RATON FL US,19900331 16:00,0.10
COOP:080845,BOCA RATON FL US,19900331 17:00,0.10
COOP:080845,BOCA RATON FL US,19900401 01:00,0.00
COOP:080845,BOCA RATON FL US,19900408 15:00,0.10
COOP:080845,BOCA RATON FL US,19900408 17:00,0.10
COOP:080845,BOCA RATON FL US,19900408 21:00,0.10
COOP:080845,BOCA RATON FL US,19900408 22:00,0.20
COOP:080845,BOCA RATON FL US,19900409 01:00,0.20
COOP:080845,BOCA RATON FL US,19900409 02:00,0.20
COOP:080845,BOCA RATON FL US,19900409 03:00,0.20
COOP:080845,BOCA RATON FL US,19900409 05:00,0.70
COOP:080845,BOCA RATON FL US,19900409 11:00,0.10
COOP:080845,BOCA RATON FL US,19900409 15:00,0.10
COOP:080845,BOCA RATON FL US,19900409 19:00,0.10
COOP:080845,BOCA RATON FL US,19900411 16:00,1.30
COOP:080845,BOCA RATON FL US,19900411 17:00,0.20
COOP:080845,BOCA RATON FL US,19900411 18:00,0.10
COOP:080845,BOCA RATON FL US,19900414 13:00,0.10
COOP:080845,BOCA RATON FL US,19900414 15:00,0.10
COOP:080845,BOCA RATON FL US,19900414 16:00,0.90
COOP:080845,BOCA RATON FL US,19900415 18:00,0.30
COOP:080845,BOCA RATON FL US,19900415 23:00,0.70
COOP:080845,BOCA RATON FL US,19900416 11:00,0.10
COOP:080845,BOCA RATON FL US,19900419 17:00,0.40
COOP:080845,BOCA RATON FL US,19900419 18:00,0.10
COOP:080845,BOCA RATON FL US,19900419 19:00,0.60
COOP:080845,BOCA RATON FL US,19900419 20:00,0.10
COOP:080845,BOCA RATON FL US,19900424 11:00,0.20
COOP:080845,BOCA RATON FL US,19900428 21:00,0.30
COOP:080845,BOCA RATON FL US,19900428 22:00,2.00
COOP:080845,BOCA RATON FL US,19900429 15:00,0.10
COOP:080845,BOCA RATON FL US,19900501 01:00,0.00
COOP:080845,BOCA RATON FL US,19900506 18:00,0.20
COOP:080845,BOCA RATON FL US,19900506 21:00,0.10
COOP:080845,BOCA RATON FL US,19900510 15:00,0.40
COOP:080845,BOCA RATON FL US,19900510 16:00,0.60
COOP:080845,BOCA RATON FL US,19900510 17:00,0.10
COOP:080845,BOCA RATON FL US,19900514 10:00,0.10
COOP:080845,BOCA RATON FL US,19900522 18:00,0.10
COOP:080845,BOCA RATON FL US,19900522 19:00,0.10
COOP:080845,BOCA RATON FL US,19900523 23:00,0.10
COOP:080845,BOCA RATON FL US,19900524 10:00,0.10
COOP:080845,BOCA RATON FL US,19900524 12:00,0.10
COOP:080845,BOCA RATON FL US,19900524 14:00,0.10
COOP:080845,BOCA RATON FL US,19900524 15:00,1.30
COOP:080845,BOCA RATON FL US,19900524 16:00,0.10
COOP:080845,BOCA RATON FL US,19900524 17:00,0.30
COOP:080845,BOCA RATON FL US,19900524 20:00,0.10
COOP:080845,BOCA RATON FL US,19900525 07:00,0.10
COOP:080845,BOCA RATON FL US,19900525 08:00,0.70
COOP:080845,BOCA RATON FL US,19900525 09:00,0.40
COOP:080845,BOCA RATON FL US,19900525 11:00,0.10
COOP:080845,BOCA RATON FL US,19900527 05:00,0.10
COOP:080845,BOCA RATON FL US,19900527 07:00,0.30
COOP:080845,BOCA RATON FL US,19900527 08:00,0.10
COOP:080845,BOCA RATON FL US,19900527 09:00,0.10
COOP:080845,BOCA RATON FL US,19900527 12:00,0.20
COOP:080845,BOCA RATON FL US,19900527 14:00,0.10
COOP:080845,BOCA RATON FL US,19900528 14:00,0.10
COOP:080845,BOCA RATON FL US,19900528 15:00,0.80
COOP:080845,BOCA RATON FL US,19900528 17:00,0.30
COOP:080845,BOCA RATON FL US,19900528 18:00,0.80
COOP:080845,BOCA RATON FL US,19900530 14:00,0.10
COOP:080845,BOCA RATON FL US,19900601 01:00,0.00
COOP:080845,BOCA RATON FL US,19900603 14:00,0.10
COOP:080845,BOCA RATON FL US,19900608 11:00,0.20
COOP:080845,BOCA RATON FL US,19900608 13:00,0.10
COOP:080845,BOCA RATON FL US,19900608 14:00,0.10
COOP:080845,BOCA RATON FL US,19900608 15:00,0.30
COOP:080845,BOCA RATON FL US,19900611 19:00,0.10
COOP:080845,BOCA RATON FL US,19900623 03:00,1.20
COOP:080845,BOCA RATON FL US,19900623 04:00,0.70
COOP:080845,BOCA RATON FL US,19900623 05:00,0.10
COOP:080845,BOCA RATON FL US,19900623 18:00,0.10
COOP:080845,BOCA RATON FL US,19900623 19:00,0.10
COOP:080845,BOCA RATON FL US,19900623 21:00,0.30
COOP:080845,BOCA RATON FL US,19900623 22:00,0.10
COOP:080845,BOCA RATON FL US,19900624 00:00,0.10
COOP:080845,BOCA RATON FL US,19900624 15:00,2.60
COOP:080845,BOCA RATON FL US,19900624 16:00,1.20
COOP:080845,BOCA RATON FL US,19900624 18:00,0.10
COOP:080845,BOCA RATON FL US,19900626 20:00,0.10
COOP:080845,BOCA RATON FL US,19900626 21:00,0.10
COOP:080845,BOCA RATON FL US,19900627 16:00,0.10
COOP:080845,BOCA RATON FL US,19900627 17:00,0.50
COOP:080845,BOCA RATON FL US,19900627 18:00,0.10
COOP:080845,BOCA RATON FL US,19900629 09:00,0.50
COOP:080845,BOCA RATON FL US,19900629 12:00,0.10
COOP:080845,BOCA RATON FL US,19900701 01:00,0.00
COOP:080845,BOCA RATON FL US,19900702 15:00,0.20
COOP:080845,BOCA RATON FL US,19900702 16:00,1.40
COOP:080845,BOCA RATON FL US,19900702 17:00,0.10
COOP:080845,BOCA RATON FL US,19900702 18:00,0.10
COOP:080845,BOCA RATON FL US,19900702 19:00,0.10
COOP:080845,BOCA RATON FL US,19900703 22:00,0.20
COOP:080845,BOCA RATON FL US,19900709 07:00,0.10
COOP:080845,BOCA RATON FL US,19900709 08:00,0.10
COOP:080845,BOCA RATON FL US,19900709 09:00,0.50
COOP:080845,BOCA RATON FL US,19900710 11:00,0.20
COOP:080845,BOCA RATON FL US,19900712 01:00,0.10
COOP:080845,BOCA RATON FL US,19900712 22:00,0.80
COOP:080845,BOCA RATON FL US,19900712 23:00,0.10
COOP:080845,BOCA RATON FL US,19900713 00:00,0.10
COOP:080845,BOCA RATON FL US,19900713 14:00,0.10
COOP:080845,BOCA RATON FL US,19900713 18:00,0.40
COOP:080845,BOCA RATON FL US,19900713 19:00,0.30
COOP:080845,BOCA RATON FL US,19900713 21:00,0.10
COOP:080845,BOCA RATON FL US,19900714 15:00,0.10
COOP:080845,BOCA RATON FL US,19900714 16:00,0.20
COOP:080845,BOCA RATON FL US,19900714 17:00,0.70
COOP:080845,BOCA RATON FL US,19900714 18:00,0.10
COOP:080845,BOCA RATON FL US,19900714 19:00,0.10
COOP:080845,BOCA RATON FL US,19900716 23:00,0.30
COOP:080845,BOCA RATON FL US,19900717 00:00,0.60
COOP:080845,BOCA RATON FL US,19900717 01:00,0.20
COOP:080845,BOCA RATON FL US,19900717 14:00,1.30
COOP:080845,BOCA RATON FL US,19900717 15:00,0.30
COOP:080845,BOCA RATON FL US,19900717 16:00,0.50
COOP:080845,BOCA RATON FL US,19900718 09:00,0.10
COOP:080845,BOCA RATON FL US,19900719 18:00,0.30
COOP:080845,BOCA RATON FL US,19900721 17:00,0.10
COOP:080845,BOCA RATON FL US,19900722 19:00,0.60
COOP:080845,BOCA RATON FL US,19900723 04:00,0.10
COOP:080845,BOCA RATON FL US,19900723 14:00,0.30
COOP:080845,BOCA RATON FL US,19900726 14:00,0.30
COOP:080845,BOCA RATON FL US,19900727 00:00,1.10
COOP:080845,BOCA RATON FL US,19900730 19:00,0.30
COOP:080845,BOCA RATON FL US,19900730 20:00,0.40
COOP:080845,BOCA RATON FL US,19900801 01:00,0.00
COOP:080845,BOCA RATON FL US,19900801 19:00,1.00
COOP:080845,BOCA RATON FL US,19900801 20:00,0.10
COOP:080845,BOCA RATON FL US,19900801 23:00,0.30
COOP:080845,BOCA RATON FL US,19900803 17:00,0.10
COOP:080845,BOCA RATON FL US,19900803 18:00,0.10
COOP:080845,BOCA RATON FL US,19900806 13:00,0.10
COOP:080845,BOCA RATON FL US,19900807 16:00,0.10
COOP:080845,BOCA RATON FL US,19900810 16:00,0.50
COOP:080845,BOCA RATON FL US,19900810 17:00,0.20
COOP:080845,BOCA RATON FL US,19900811 18:00,0.10
COOP:080845,BOCA RATON FL US,19900811 21:00,0.10
COOP:080845,BOCA RATON FL US,19900812 00:00,0.60
COOP:080845,BOCA RATON FL US,19900812 01:00,0.60
COOP:080845,BOCA RATON FL US,19900813 22:00,0.20
COOP:080845,BOCA RATON FL US,19900814 00:00,0.10
COOP:080845,BOCA RATON FL US,19900817 13:00,0.30
COOP:080845,BOCA RATON FL US,19900817 14:00,0.10
COOP:080845,BOCA RATON FL US,19900818 16:00,0.20
COOP:080845,BOCA RATON FL US,19900818 19:00,0.10
COOP:080845,BOCA RATON FL US,19900819 16:00,0.10
COOP:080845,BOCA RATON FL US,19900819 17:00,2.60
COOP:080845,BOCA RATON FL US,19900823 18:00,0.20
COOP:080845,BOCA RATON FL US,19900823 19:00,0.60
COOP:080845,BOCA RATON FL US,19900824 15:00,0.10
COOP:080845,BOCA RATON FL US,19900824 16:00,0.70
COOP:080845,BOCA RATON FL US,19900824 18:00,0.10
COOP:080845,BOCA RATON FL US,19900824 19:00,0.50
COOP:080845,BOCA RATON FL US,19900825 07:00,0.10
COOP:080845,BOCA RATON FL US,19900827 12:00,0.10
COOP:080845,BOCA RATON FL US,19900827 16:00,0.10
COOP:080845,BOCA RATON FL US,19900828 17:00,1.80
COOP:080845,BOCA RATON FL US,19900828 18:00,0.40
COOP:080845,BOCA RATON FL US,19900829 18:00,0.10
COOP:080845,BOCA RATON FL US,19900901 01:00,0.00
COOP:080845,BOCA RATON FL US,19900903 23:00,0.10
COOP:080845,BOCA RATON FL US,19900904 00:00,0.30
COOP:080845,BOCA RATON FL US,19900904 01:00,0.10
COOP:080845,BOCA RATON FL US,19900905 11:00,0.60
COOP:080845,BOCA RATON FL US,19900905 12:00,0.10
COOP:080845,BOCA RATON FL US,19900910 10:00,0.20
COOP:080845,BOCA RATON FL US,19900911 21:00,0.10
COOP:080845,BOCA RATON FL US,19900912 06:00,0.20
COOP:080845,BOCA RATON FL US,19900912 09:00,0.10
COOP:080845,BOCA RATON FL US,19900917 14:00,0.10
COOP:080845,BOCA RATON FL US,19900921 06:00,1.30
COOP:080845,BOCA RATON FL US,19900921 12:00,0.10
COOP:080845,BOCA RATON FL US,19900922 12:00,0.50
COOP:080845,BOCA RATON FL US,19900922 17:00,0.10
COOP:080845,BOCA RATON FL US,19900923 13:00,0.10
COOP:080845,BOCA RATON FL US,19900923 19:00,0.60
COOP:080845,BOCA RATON FL US,19900923 20:00,0.20
COOP:080845,BOCA RATON FL US,19900928 08:00,1.40
COOP:080845,BOCA RATON FL US,19900928 09:00,0.10
COOP:080845,BOCA RATON FL US,19900928 17:00,0.20
COOP:080845,BOCA RATON FL US,19900928 19:00,0.20
COOP:080845,BOCA RATON FL US,19900928 20:00,0.90
COOP:080845,BOCA RATON FL US,19900928 21:00,0.10
COOP:080845,BOCA RATON FL US,19900928 22:00,0.30
COOP:080845,BOCA RATON FL US,19900929 00:00,0.20
COOP:080845,BOCA RATON FL US,19900929 01:00,0.20
COOP:080845,BOCA RATON FL US,19900929 02:00,0.10
COOP:080845,BOCA RATON FL US,19900929 03:00,0.10
COOP:080845,BOCA RATON FL US,19900929 04:00,0.20
COOP:080845,BOCA RATON FL US,19900929 06:00,0.10
COOP:080845,BOCA RATON FL US,19901001 01:00,0.00
COOP:080845,BOCA RATON FL US,19901001 14:00,0.30
COOP:080845,BOCA RATON FL US,19901003 06:00,1.00
COOP:080845,BOCA RATON FL US,19901003 07:00,0.10
COOP:080845,BOCA RATON FL US,19901003 08:00,0.10
COOP:080845,BOCA RATON FL US,19901009 02:00,0.10
COOP:080845,BOCA RATON FL US,19901009 10:00,0.10
COOP:080845,BOCA RATON FL US,19901009 19:00,0.10
COOP:080845,BOCA RATON FL US,19901010 10:00,0.10
COOP:080845,BOCA RATON FL US,19901012 02:00,0.10
COOP:080845,BOCA RATON FL US,19901012 03:00,0.10
COOP:080845,BOCA RATON FL US,19901012 04:00,0.30
COOP:080845,BOCA RATON FL US,19901012 05:00,0.40
COOP:080845,BOCA RATON FL US,19901019 21:00,1.10
COOP:080845,BOCA RATON FL US,19901019 22:00,0.10
COOP:080845,BOCA RATON FL US,19901020 05:00,0.80
COOP:080845,BOCA RATON FL US,19901021 07:00,0.10
COOP:080845,BOCA RATON FL US,19901022 16:00,0.10
COOP:080845,BOCA RATON FL US,19901022 17:00,0.20
COOP:080845,BOCA RATON FL US,19901022 18:00,0.10
COOP:080845,BOCA RATON FL US,19901023 17:00,0.20
COOP:080845,BOCA RATON FL US,19901024 20:00,0.10
COOP:080845,BOCA RATON FL US,19901031 17:00,0.10
COOP:080845,BOCA RATON FL US,19901101 01:00,0.00
COOP:080845,BOCA RATON FL US,19901109 23:00,0.80
COOP:080845,BOCA RATON FL US,19901110 06:00,0.10
COOP:080845,BOCA RATON FL US,19901201 01:00,0.00
COOP:080845,BOCA RATON FL US,19901201 20:00,0.10
COOP:080845,BOCA RATON FL US,19901202 19:00,0.20
COOP:080845,BOCA RATON FL US,19901202 20:00,0.10
COOP:080845,BOCA RATON FL US,19901203 06:00,0.10
COOP:080845,BOCA RATON FL US,19901203 08:00,0.10
COOP:080845,BOCA RATON FL US,19901204 04:00,0.10
COOP:080845,BOCA RATON FL US,19901204 16:00,999.99
COOP:080845,BOCA RATON FL US,19910101 00:00,999.99
COOP:080845,BOCA RATON FL US,19910101 01:00,0.00
COOP:080845,BOCA RATON FL US,19910101 04:00,0.20
COOP:080845,BOCA RATON FL US,19910101 06:00,0.10
COOP:080845,BOCA RATON FL US,19910102 04:00,0.20
COOP:080845,BOCA RATON FL US,19910102 14:00,0.10
COOP:080845,BOCA RATON FL US,19910103 22:00,0.10
COOP:080845,BOCA RATON FL US,19910104 11:00,0.20
COOP:080845,BOCA RATON FL US,19910104 22:00,0.30
COOP:080845,BOCA RATON FL US,19910105 03:00,0.10
COOP:080845,BOCA RATON FL US,19910105 04:00,0.20
COOP:080845,BOCA RATON FL US,19910106 04:00,0.20
COOP:080845,BOCA RATON FL US,19910107 03:00,0.10
COOP:080845,BOCA RATON FL US,19910107 04:00,0.10
COOP:080845,BOCA RATON FL US,19910108 04:00,0.10
COOP:080845,BOCA RATON FL US,19910109 05:00,0.10
COOP:080845,BOCA RATON FL US,19910110 04:00,0.10
COOP:080845,BOCA RATON FL US,19910111 03:00,0.10
COOP:080845,BOCA RATON FL US,19910111 04:00,0.10
COOP:080845,BOCA RATON FL US,19910111 15:00,0.30
COOP:080845,BOCA RATON FL US,19910111 16:00,0.10
COOP:080845,BOCA RATON FL US,19910111 17:00,0.10
COOP:080845,BOCA RATON FL US,19910112 04:00,0.10
COOP:080845,BOCA RATON FL US,19910112 11:00,0.10
COOP:080845,BOCA RATON FL US,19910113 04:00,0.10
COOP:080845,BOCA RATON FL US,19910115 03:00,0.10
COOP:080845,BOCA RATON FL US,19910115 04:00,0.10
COOP:080845,BOCA RATON FL US,19910115 10:00,0.10
COOP:080845,BOCA RATON FL US,19910115 12:00,0.10
COOP:080845,BOCA RATON FL US,19910115 13:00,0.10
COOP:080845,BOCA RATON FL US,19910115 15:00,0.30
COOP:080845,BOCA RATON FL US,19910115 16:00,0.10
COOP:080845,BOCA RATON FL US,19910115 17:00,0.20
COOP:080845,BOCA RATON FL US,19910115 18:00,1.30
COOP:080845,BOCA RATON FL US,19910115 19:00,0.50
COOP:080845,BOCA RATON FL US,19910115 20:00,0.10
COOP:080845,BOCA RATON FL US,19910116 03:00,0.10
COOP:080845,BOCA RATON FL US,19910116 04:00,0.20
COOP:080845,BOCA RATON FL US,19910116 06:00,0.30
COOP:080845,BOCA RATON FL US,19910116 07:00,0.20
COOP:080845,BOCA RATON FL US,19910116 08:00,0.10
COOP:080845,BOCA RATON FL US,19910116 13:00,0.40
COOP:080845,BOCA RATON FL US,19910118 10:00,0.10
COOP:080845,BOCA RATON FL US,19910119 04:00,0.10
COOP:080845,BOCA RATON FL US,19910120 03:00,0.10
COOP:080845,BOCA RATON FL US,19910120 04:00,0.10
COOP:080845,BOCA RATON FL US,19910120 07:00,0.10
COOP:080845,BOCA RATON FL US,19910122 04:00,0.10
COOP:080845,BOCA RATON FL US,19910123 11:00,0.10
COOP:080845,BOCA RATON FL US,19910125 06:00,0.10
COOP:080845,BOCA RATON FL US,19910125 10:00,0.10
COOP:080845,BOCA RATON FL US,19910128 06:00,0.10
COOP:080845,BOCA RATON FL US,19910128 07:00,0.10
COOP:080845,BOCA RATON FL US,19910128 10:00,0.10
COOP:080845,BOCA RATON FL US,19910201 01:00,0.00
COOP:080845,BOCA RATON FL US,19910202 02:00,0.10
COOP:080845,BOCA RATON FL US,19910202 11:00,0.10
COOP:080845,BOCA RATON FL US,19910202 13:00,0.10
COOP:080845,BOCA RATON FL US,19910203 03:00,0.10
COOP:080845,BOCA RATON FL US,19910203 05:00,0.30
COOP:080845,BOCA RATON FL US,19910203 06:00,0.10
COOP:080845,BOCA RATON FL US,19910204 06:00,0.10
COOP:080845,BOCA RATON FL US,19910204 07:00,0.10
COOP:080845,BOCA RATON FL US,19910204 08:00,0.10
COOP:080845,BOCA RATON FL US,19910204 19:00,0.20
COOP:080845,BOCA RATON FL US,19910214 22:00,0.20
COOP:080845,BOCA RATON FL US,19910215 07:00,0.10
COOP:080845,BOCA RATON FL US,19910218 09:00,0.10
COOP:080845,BOCA RATON FL US,19910220 17:00,0.10
COOP:080845,BOCA RATON FL US,19910220 18:00,0.10
COOP:080845,BOCA RATON FL US,19910223 12:00,0.10
COOP:080845,BOCA RATON FL US,19910223 13:00,0.20
COOP:080845,BOCA RATON FL US,19910225 16:00,0.10
COOP:080845,BOCA RATON FL US,19910225 17:00,0.20
COOP:080845,BOCA RATON FL US,19910225 23:00,0.10
COOP:080845,BOCA RATON FL US,19910226 06:00,0.10
COOP:080845,BOCA RATON FL US,19910226 07:00,0.20
COOP:080845,BOCA RATON FL US,19910226 08:00,0.10
COOP:080845,BOCA RATON FL US,19910228 06:00,0.40
COOP:080845,BOCA RATON FL US,19910228 07:00,1.90
